lat,lon,alt,gs,track
39.251357,-104.70105,9500,85.6,96.7
39.251587,-104.701558,9500,68.4,69.4
39.251999,-104.700901,9500,49.1,56.6
39.252502,-104.701498,9500,50.9,43.4
39.252475,-104.701477,9500,40.8,36.0
39.251816,-104.700543,9500,23.8,75.4
39.251907,-104.700244,9500,23.8,75.4
39.252242,-104.700623,9500,12.2,55.0
39.252411,-104.700841,9500,12.2,55.0
39.252045,-104.702215,9500,5.0,323.1
39.251823,-104.702576,9500,4.5,296.6
39.251862,-104.702573,9500,6.0,270.0
39.252149,-104.702515,9500,4.1,270.0
39.252365,-104.702394,9500,4.5,296.6
39.252777,-104.702394,9500,5.0,323.1
39.252754,-104.702393,9500,5.0,323.1
