lat,lon,alt,gs,track
-16.072952,145.522879,7975,166.9,171.4
-16.08577,145.524854,7825,166.7,171.7
-16.095762,145.526521,7700,165.2,170.6
-16.099579,145.527158,7650,165.2,170.6
-16.320563,145.571349,6825,144.4,169.6
-16.320982,145.571398,6825,144.4,169.6
-16.476517,145.600265,5025,0.0,0.0
-16.649082,145.645654,3400,138.8,156.2
-16.654994,145.648351,3325,139.3,156.8
-16.660309,145.650667,3250,138.9,157.1
-16.668355,145.654335,3175,137.9,156.0
-16.675663,145.65767,3100,136.6,156.2
-16.682506,145.66076,3025,135.2,156.5
-16.688093,145.66331,2950,136.6,156.2
-16.693176,145.665508,2875,138.2,157.9
-16.698474,145.667823,2800,139.7,156.4
-16.706062,145.671452,2750,137.0,155.9
-16.713091,145.674591,2675,136.7,157.2
-16.718216,145.67688,2600,137.5,156.4
-16.72324,145.679152,2525,135.2,156.5
-16.728287,145.681361,2450,135.8,157.0
-16.733295,145.683665,2375,135.7,156.1
-16.738174,145.685891,2300,134.3,156.3
-16.742798,145.687963,2200,135.2,156.5
-16.747493,145.690041,2100,134.9,156.9
-16.752381,145.692297,2025,132.1,156.4
-16.757083,145.694406,1950,131.7,156.7
-16.762763,145.696956,1875,128.6,156.6
-16.767557,145.699114,1800,128.6,156.6
-16.771189,145.700733,1700,129.9,156.4
-16.77594,145.702948,1625,127.1,155.9
-16.780609,145.705068,1525,126.7,156.3
-16.784968,145.706961,1450,123.9,158.2
-16.787435,145.707942,1450,123.5,158.6
-16.790451,145.709309,1425,118.6,155.6
-16.793381,145.710803,1375,114.9,152.5
-16.798553,145.713646,1350,113.2,154.3
-16.801895,145.715187,1300,108.9,156.7
-16.806931,145.717452,1250,107.9,156.5
-16.810385,145.718929,1150,106.4,158.5
-16.813751,145.720247,1075,101.6,159.2
-16.817459,145.721789,1000,99.5,157.6
-16.82103,145.723331,900,98.2,157.9
-16.824537,145.724912,850,97.2,156.3
-16.827982,145.726482,775,96.3,156.1
-16.831613,145.728198,700,94.4,155.6
-16.835541,145.729932,650,90.1,157.1
-16.838689,145.731337,575,86.0,156.7
-16.841995,145.732823,500,84.2,156.2
-16.845062,145.734221,425,84.7,157.1
-16.848279,145.735653,350,86.0,156.7
-16.851351,145.737027,275,85.5,155.8
-16.854538,145.738461,175,86.0,156.7
-16.858109,145.740051,100,81.9,156.2
