lat,lon,alt,gs,track,vs
33.670578,-78.920344,-100,55.1,29.4,768
33.670768,-78.920231,0,55.1,29.4,704
33.672072,-78.919258,0,56.6,32.0,640
33.672723,-78.918571,100,58.4,38.0,576
33.673608,-78.917313,100,58.7,42.9,640
33.674057,-78.916196,200,60.4,65.6,832
33.674469,-78.914459,200,60.4,65.6,832
33.674539,-78.913593,300,60.5,82.4,768
33.674561,-78.912497,300,60.2,85.2,832
33.674306,-78.910046,400,61.4,102.2,832
33.674057,-78.909021,400,61.7,107.0,960
33.673965,-78.908741,500,62.3,108.7,960
33.673599,-78.90762,500,64.1,113.0,832
33.67305,-78.906331,600,66.2,116.9,576
33.671839,-78.903694,700,68.5,118.8,640
33.671327,-78.901291,700,69.8,115.5,640
33.671373,-78.900261,700,69.8,115.5,640
33.671466,-78.899803,700,79.5,83.5,0
33.671814,-78.898259,700,85.7,70.9,-192
33.672304,-78.896942,700,89.0,64.0,-320
33.673096,-78.895397,700,92.4,58.7,-256
33.674011,-78.893831,600,95.2,54.0,-128
33.675568,-78.891365,600,94.4,53.6,-64
33.676437,-78.890132,600,96.7,50.9,-128
33.678496,-78.887215,600,96.7,50.9,-128
33.681015,-78.883798,600,99.9,48.7,-320
33.682388,-78.88206,600,101.1,45.4,-320
33.684361,-78.87989,500,101.9,42.6,-256
33.686462,-78.877744,500,100.9,39.4,0
33.688272,-78.875942,500,100.0,40.5,-192
33.691818,-78.872083,500,99.8,42.2,64
33.694742,-78.86879,500,99.7,43.8,192
33.697174,-78.865917,500,99.7,43.8,192
33.711734,-78.848248,600,96.2,45.8,-64
33.716436,-78.842239,600,94.8,46.7,128
33.722162,-78.834972,600,94.1,47.2,-128
33.72702,-78.828474,600,94.2,48.0,0
33.730179,-78.824102,600,97.2,49.6,-64
33.735077,-78.817207,600,98.5,48.7,64
33.73785,-78.813343,600,98.1,50.8,-64
33.743225,-78.80538,600,96.0,51.3,0
33.747482,-78.799158,600,96.0,51.3,64
33.748581,-78.797421,600,95.6,52.7,-64
33.749116,-78.796291,600,95.8,61.3,-256
33.749348,-78.79549,600,93.3,70.6,128
33.749441,-78.794689,600,91.4,79.9,512
33.749405,-78.793553,600,88.1,92.6,768
33.749302,-78.793144,600,87.4,105.9,512
33.749022,-78.792572,600,86.5,119.8,384
33.74865,-78.792057,600,87.0,127.5,256
33.748324,-78.791771,600,88.6,143.3,-64
33.747482,-78.791423,600,92.1,162.9,-384
33.747025,-78.791367,600,94.5,173.9,-448
