lat,lon,alt,gs,track
-5.86386,111.343405,34000,474.6,264.0
-5.868235,111.302301,34000,474.6,264.0
-5.869675,111.288711,34000,474.6,264.0
-5.874194,111.246185,34000,476.6,264.0
-5.87843,111.206549,34000,478.6,264.0
-5.882721,111.165487,34000,478.6,264.0
-5.886624,111.12794,34000,479.6,264.0
-5.891279,111.083663,34000,479.6,264.0
-5.894211,111.055763,34000,480.6,264.0
-5.898697,111.013215,34000,480.6,264.0
-5.902358,110.979009,34000,481.7,263.9
-5.906937,110.935845,34000,482.7,263.9
-5.911606,110.892179,34000,482.7,263.9
-5.916183,110.84842,34000,484.6,264.1
-5.919303,110.818476,34000,484.6,264.1
-5.923074,110.782723,34000,484.6,264.1
-5.926472,110.750522,34000,485.8,263.9
-5.930878,110.708856,34000,485.7,264.0
-5.93555,110.664478,34000,485.7,264.0
-5.940125,110.621012,34000,485.7,264.0
-5.944116,110.582933,34000,485.5,264.2
-5.945373,110.561387,34000,485.3,267.9
-5.945663,110.536613,34000,485.0,269.6
-5.945892,110.493459,34000,485.0,269.6
-5.946167,110.450258,34000,485.0,269.6
-5.946396,110.407011,34000,486.0,269.8
-5.946625,110.362833,34000,486.0,269.6
-5.946909,110.320871,34000,486.0,269.5
-5.947235,110.277494,34000,488.0,269.5
-5.947421,110.255758,34000,488.0,269.5
-5.947769,110.217264,34000,488.0,269.5
-5.948166,110.172414,34000,489.0,269.4
-5.948538,110.127995,34000,489.0,269.5
-5.948724,110.106212,34000,489.0,269.6
-5.94891,110.079882,34000,489.0,269.6
-5.949188,110.034966,34000,489.0,269.6
-5.949417,109.989624,34000,489.0,269.6
-5.949463,109.983246,34000,489.0,269.6
-5.949702,109.944684,34000,489.0,269.6
-5.950028,109.902965,34000,489.0,269.5
-5.950058,109.897963,34000,489.0,269.5
-5.950447,109.846707,34000,489.0,269.6
-5.950516,109.83265,34000,489.0,269.6
-5.950699,109.800901,34000,489.0,269.6
-5.951005,109.75607,34000,488.0,269.5
-5.951238,109.725289,34000,488.0,269.6
-5.951238,109.72079,34000,488.0,269.6
-5.951294,109.713988,34000,488.0,269.6
-5.951569,109.673255,34000,488.0,269.6
-5.951843,109.632947,34000,488.0,269.6
-5.951935,109.616182,34000,488.0,269.6
-5.951981,109.604404,34000,488.0,269.6
-5.952026,109.588995,34000,488.0,269.9
-5.952262,109.544157,34000,488.0,269.6
-5.95253,109.502082,34000,488.0,269.6
-5.952774,109.463606,34000,488.0,269.6
-5.952805,109.461349,34000,488.0,269.6
-5.952988,109.426063,34000,488.0,269.6
-5.953033,109.421547,34000,488.0,269.6
-5.953286,109.383008,34000,489.0,269.6
-5.953473,109.344935,34000,489.0,269.6
-5.953537,109.338125,34000,489.0,269.6
-5.953566,109.329497,34000,489.0,269.6
-5.953857,109.283613,34000,490.0,269.6
-5.954132,109.245393,34000,490.0,269.5
